x,y,label
-1.8630452,3.9866822,1
-2.6519547,4.0094876,1
-2.5019157,3.976877,1
-2.4869473,3.9774098,1
-2.1101017,3.6974385,1
-2.0870233,3.7455854,1
-1.5733714,3.749347,1
-1.8897153,3.698469,1
-1.9252298,3.6765745,1
0.38097528,5.992791,1
0.14626868,5.9426885,1
-0.99461347,4.894438,1
-2.760049,5.056561,1
-2.8151863,4.4375315,1
-1.6684294,4.0963583,1
-1.6030775,4.306439,1
-1.4173497,4.396907,1
-1.4589071,4.235917,1
-2.2558706,4.304892,1
-1.9599087,4.238813,1
-2.6229572,4.5215297,1
-1.8000966,4.1589217,1
-1.7903922,4.1169934,1
-2.2297034,4.0015745,1
-1.8105998,4.138023,1
-1.4591063,4.226759,1
-1.5421401,4.0996146,1
1.7636648,16.100925,0
1.7966782,16.127462,0
1.8909308,16.117636,0
2.126497,16.112194,0
1.9196372,16.09115,0
1.8435142,16.130701,0
1.8536372,16.087376,0
1.4433099,16.29042,0
1.3928578,16.256893,0
1.522519,16.243637,0
1.4931964,16.086473,0
1.548487,16.101093,0
1.7303225,16.113485,0
1.816418,16.108349,0
1.8620431,16.177586,0
2.0202775,16.233656,0
1.8402386,16.135183,0
1.8596466,16.169188,0
1.4321586,16.234282,0
0.43045282,16.498787,0
0.34783903,17.050379,0
0.45624855,17.256536,0
0.5060977,17.59023,0
0.4624361,17.618942,0
0.046017725,17.27877,0
-0.5528419,18.173067,0
-0.52150273,18.170107,0
-0.4361162,18.22759,0
-0.4181959,18.156635,0
-0.09195848,18.12431,0
-0.04213942,17.94755,0
-0.22625753,17.537067,0
0.0012622391,17.282513,0
8.773494,11.08936,3
8.796208,11.07693,3
8.821786,11.05942,3
8.817334,11.076348,3
8.857746,11.116183,3
8.804696,11.087139,3
8.820907,11.060695,3
8.821723,11.067714,3
8.805083,11.048163,3
8.795731,11.005327,3
8.805261,11.0537815,3
8.799052,11.071334,3
8.702035,11.149914,3
8.822009,11.078588,3
8.8066435,11.064021,3
8.789902,11.062041,3
8.789383,11.062096,3
8.809434,11.067545,3
8.793714,11.043875,3
8.784907,11.074608,3
8.850109,11.045887,3
8.875155,11.051897,3
8.791365,11.063858,3
8.786874,11.067777,3
8.816053,11.052972,3
8.864452,11.020569,3
8.798014,11.016045,3
8.845604,11.091244,3
8.825972,11.047976,3
8.800941,11.065189,3
8.816783,11.0703535,3
8.897798,11.1131,3
8.810742,11.075243,3
8.795313,11.069154,3
8.8118515,11.081598,3
8.804566,11.049001,3
10.485771,9.304073,4
10.522447,9.244592,4
10.600107,9.215814,4
10.740522,9.236429,4
10.775525,9.245878,4
10.805316,9.221115,4
10.6060705,9.3065815,4
10.589578,9.310477,4
10.679357,9.220649,4
10.511245,9.369413,4
10.548771,9.351234,4
10.76411,9.256413,4
10.729109,9.32517,4
10.635333,9.334919,4
10.54876,9.366845,4
10.537682,9.392764,4
10.585674,9.375133,4
10.544521,9.420685,4
10.575514,9.394787,4
10.4955225,9.406937,4
10.505982,9.323887,4
10.485187,9.430379,4
10.562289,9.409532,4
10.632432,9.323555,4
10.607176,9.310475,4
10.759089,9.329847,4
10.457177,9.4953,4
10.508113,9.426283,4
10.526685,9.394204,4
10.516405,9.424417,4
4.893166,9.412305,5
4.9153795,9.410379,5
4.7379,9.458598,5
4.7145905,9.432447,5
4.639766,9.378485,5
4.6277285,9.353404,5
4.729864,9.425868,5
4.6827745,9.421146,5
4.596983,9.334281,5
4.5932283,9.338629,5
4.5753217,9.346353,5
4.737174,9.431365,5
4.748551,9.434699,5
4.709636,9.437669,5
4.686503,9.421173,5
4.6486764,9.410181,5
4.639087,9.405057,5
4.6049848,9.349118,5
4.6180468,9.437814,5
4.638,9.411237,5
4.5863543,9.340786,5
4.5675464,9.328337,5
4.6690745,9.345306,5
4.8531146,9.423178,5
4.9134474,9.375105,5
4.7013946,9.41764,5
4.656354,9.419496,5
4.5159383,9.309666,5
4.5766196,9.332891,5
4.6551895,9.39656,5
4.647084,9.414338,5
4.581957,9.347668,5
4.5807033,9.348061,5
4.581862,9.36244,5
4.5723233,9.3713455,5
-0.9750108,7.910675,2
-1.0443301,7.529051,2
-0.6745319,7.136552,2
-0.65292645,6.6133637,2
-1.0700204,5.6651435,2
-1.4535414,5.7338305,2
-0.7711873,6.1814837,2
-0.780467,6.1976614,2
-2.2241604,4.8745356,2
-2.4636874,5.2484646,2
-3.182517,5.8070283,2
-3.442583,5.834159,2
-3.1431575,5.435756,2
-2.2404447,5.200408,2
-3.2638032,5.966031,2
-3.4639177,5.6219325,2
-3.0740108,5.183428,2
-3.6667922,5.947697,2
-1.8073139,6.6335506,2
-2.0907423,6.1807623,2
-2.1144228,6.1460357,2
-1.5459986,5.292516,2
-2.1074317,6.2489743,2
-3.014776,7.0688524,2
-3.275609,5.899966,2
-2.4387548,7.360432,2
-2.2786925,7.4458213,2
-2.7897868,6.95236,2
-2.724805,6.5928416,2
-3.217069,6.5219545,2
-2.718581,5.568136,2
-3.1985447,5.9365864,2
-2.9078093,5.6478024,2
-2.6879196,5.7416773,2
-2.1685095,6.363641,2
-3.1834102,7.0136375,2
-3.5330412,6.1002097,2
-1.222448,7.847485,1
-1.0944314,7.0040016,1
-2.0434465,6.309499,1
-1.9727563,6.386762,1
-2.2453763,6.1425557,1
-3.347276,6.4338927,1
-3.8332787,5.7627897,1
-2.6247563,5.5119624,1
-1.5006568,5.584882,1
-1.9306825,5.120411,1
-1.9817609,4.7959847,1
-1.6217453,5.816518,1
-1.4962387,5.446782,1
-2.3894355,5.221643,1
-3.4852252,6.0110598,1
-1.5683215,6.0269604,1
0.23262207,6.089589,1
-0.020293478,5.955855,1
-0.15720247,5.686537,1
-0.75132924,5.033458,1
-1.012418,5.067369,1
-1.5607661,5.092045,1
-1.3736033,4.9618444,1
-1.5380543,5.165197,1
-1.5534887,4.996421,1
-1.5111631,5.070464,1
-1.6058975,5.2038465,1
-3.1109064,5.647183,1
-2.2393813,4.664925,1
-3.083371,4.941229,1
-2.2570047,4.553559,1
1.4531441,16.266373,0
1.1693969,16.552265,0
1.0437196,16.901834,0
1.1847024,16.8723,0
1.1391709,16.989622,0
0.706795,17.906977,0
1.2196423,16.940094,0
1.6420274,16.168728,0
1.7019253,16.150976,0
1.8525238,16.177847,0
1.9316912,16.306435,0
2.025521,16.216343,0
2.0922132,16.188576,0
2.207761,16.144058,0
2.3238904,16.112259,0
2.157716,16.145859,0
1.9081589,16.29854,0
1.7787344,16.248362,0
1.7173017,16.267447,0
1.4953451,16.352846,0
1.311488,16.549595,0
1.4760181,16.154034,0
1.2440336,16.467474,0
1.4624612,16.321178,0
1.501986,16.246895,0
1.4664612,16.175913,0
-0.10462302,16.29549,0
-0.27775684,16.376423,0
-0.2959475,16.464685,0
1.433894,16.039822,0
1.5194554,16.063833,0
1.5183206,16.110151,0
1.5373487,16.29539,0
1.173509,16.692902,0
0.79910463,17.13695,0
1.5044677,16.736252,0
1.5947491,16.454203,0
1.4917814,16.45127,0
1.3490689,16.606459,0
1.2615484,16.605469,0
4.7337737,9.572719,3
8.746796,11.039102,3
8.715447,11.051724,3
8.730353,10.994515,3
8.753479,11.04148,3
8.787256,11.048948,3
8.763765,11.021573,3
8.831571,10.982601,3
8.733463,10.99899,3
8.769923,11.051157,3
8.765962,11.037321,3
8.779282,11.054436,3
8.76982,11.041911,3
8.7691765,11.039502,3
8.771579,11.049515,3
8.740012,11.031628,3
8.77258,11.041434,3
8.787831,11.053915,3
8.801084,11.0289755,3
8.769874,11.028723,3
8.797915,11.024008,3
8.779323,11.046391,3
8.790464,11.043544,3
8.813262,11.075345,3
8.839467,11.079694,3
8.830543,11.084501,3
8.8867235,11.0609255,3
8.815592,11.082252,3
8.810669,11.079412,3
8.824904,11.096751,3
8.783683,11.072677,3
8.76949,11.064685,3
8.765215,11.052082,3
8.779214,11.083725,3
8.789917,11.085013,3
8.787643,11.074173,3
8.774744,11.046392,3
8.765829,11.052002,3
10.546058,9.159902,4
10.859709,9.144154,4
11.428871,8.951813,4
11.360863,9.065135,4
10.801383,9.260583,4
10.879856,9.225092,4
10.752514,9.261686,4
10.730885,9.321909,4
10.723334,9.30999,4
10.615564,9.347467,4
10.616478,9.311028,4
10.90518,9.23444,4
10.989676,9.203289,4
10.687213,9.342503,4
10.916055,9.254315,4
11.019237,9.199508,4
10.717518,9.308007,4
10.708375,9.294828,4
10.695768,9.342344,4
10.726004,9.325952,4
10.856037,9.271737,4
11.006342,9.196125,4
10.7016,9.329691,4
10.825353,9.266173,4
10.976501,9.172546,4
10.699828,9.338445,4
10.718472,9.327899,4
10.941873,9.231295,4
4.845794,9.470817,5
4.887518,9.494008,5
4.8897552,9.588859,5
4.8880224,9.502511,5
4.82693,9.476984,5
4.7107434,9.450721,5
4.8104835,9.468055,5
4.7675858,9.451181,5
4.6397824,9.392146,5
4.6201553,9.412737,5
5.019403,9.499927,5
5.072852,9.441301,5
4.7999196,9.498058,5
4.7834597,9.481223,5
4.8152957,9.457254,5
4.654014,9.389306,5
4.8611155,9.566297,5
4.788677,9.492173,5
4.63654,9.390499,5
4.6422977,9.389497,5
5.0145936,9.487534,5
4.995389,9.466451,5
4.8279467,9.499225,5
4.8183155,9.487292,5
4.8088145,9.485439,5
4.7040377,9.449182,5
4.858347,9.468316,5
4.8101006,9.414527,5
4.7029366,9.377937,5
4.6332574,9.377173,5
-1.4217385,7.5890136,2
-1.0399057,5.869581,2
-0.63827074,5.066147,2
-2.4557598,5.727628,2
-2.5188115,5.602706,2
-2.4692295,4.573418,2
-1.4893245,6.481333,2
-1.5002998,6.4960513,2
-1.1853567,5.5352316,2
-1.0700301,5.462527,2
-1.4277502,5.2000675,2
-1.8601775,5.521973,2
-1.8843886,5.669433,2
-0.8757571,6.0208797,2
-0.936721,6.0231767,2
-3.5778918,6.367138,2
-2.1341484,4.4956055,2
-1.9107931,7.3767495,2
-1.0253203,6.4918876,2
-0.9487515,5.081499,2
-1.8689309,5.530549,2
-1.6352935,5.109286,2
-3.6810458,6.1141467,2
-2.704476,5.3018513,2
-2.5468457,8.447772,2
-3.0667903,7.952547,2
-3.4154074,7.475012,2
-2.568437,5.4537334,2
-2.3495853,4.8007636,2
-3.4642031,5.994319,2
-2.7656558,5.3680134,2
-3.7446487,5.4748635,2
-3.7088857,5.3666883,2
-3.3951695,4.8810945,2
-3.5162826,5.6575713,2
-2.5308902,4.73522,2
-2.7266483,4.9002886,2
-3.23353,5.514887,2
0.12837759,5.275282,1
0.46115535,5.640168,1
0.48778778,5.533968,1
0.4520167,5.392523,1
0.11755455,4.7552905,1
-0.07104035,4.6469984,1
-1.1318364,3.4577525,1
-1.3189126,3.4512799,1
-1.3895947,3.3652706,1
-1.3671993,3.3518066,1
-1.3892261,3.3922987,1
-1.3486342,3.309005,1
-1.279054,3.4215333,1
-1.2858747,3.3156486,1
-1.3068573,3.280625,1
-1.4222395,3.3428998,1
-1.3587542,3.3958185,1
-1.3354719,3.3393526,1
-1.3895906,3.3932674,1
-1.3698851,3.3353863,1
-1.396639,3.3658965,1
0.023001024,5.983612,1
-0.035716437,5.91304,1
-0.046114802,5.7666454,1
-1.3375287,5.471306,1
-1.2180797,5.527146,1
-1.8406138,5.428367,1
-1.841554,4.978557,1
-2.099628,5.4467826,1
-1.650886,4.518049,1
-1.9749672,4.446917,1
-1.8675869,4.4530835,1
-1.704309,4.618341,1
-1.6950915,4.5745215,1
-1.1179662,5.7435303,1
-0.9528169,5.7966805,1
-1.13943,5.371715,1
-2.0628443,5.5198607,1
-3.9161222,5.768142,1
-2.475697,4.3061504,1
-2.0668015,4.4519844,1
-1.4507387,4.401251,1
-1.4885381,4.4446945,1
-1.7335807,4.406344,1
1.3718598,16.272326,0
0.85183215,16.654438,0
0.71927047,17.174126,0
0.52085084,17.466465,0
0.91874915,18.356636,0
0.8614899,18.327667,0
0.9844024,18.383207,0
0.2760955,18.37367,0
-0.13720596,18.316557,0
0.58610225,18.386524,0
0.91913337,18.409544,0
0.90176874,18.401558,0
-0.1908581,18.600193,0
-0.599437,18.619427,0
-0.7380297,18.537685,0
0.6595367,18.30207,0
0.9195526,18.368908,0
1.0687606,16.150576,0
0.7780391,16.681898,0
0.76160437,17.085335,0
0.43275276,18.066671,0
0.15246703,18.089397,0
-0.7137117,18.147144,0
-0.7089338,18.278902,0
-0.4127918,18.221287,0
-0.45907262,18.240969,0
-0.27576342,18.10299,0
-0.348231,18.1166,0
-0.3540263,18.096954,0
0.54735863,17.742805,0
0.7267706,17.887825,0
-0.12093325,18.074863,0
-0.27647343,18.059305,0
0.5548876,18.16268,0
12.298521,12.134842,3
12.295052,12.175575,3
12.257256,12.1757765,3
12.251357,12.162665,3
12.259838,12.143105,3
12.250394,12.114304,3
12.171637,11.987252,3
12.195502,12.005853,3
12.199735,11.976743,3
12.185561,12.018956,3
12.168667,11.9599905,3
12.197567,11.994231,3
12.189055,12.037501,3
12.198236,11.999082,3
12.251148,11.955713,3
12.2434435,12.186052,3
12.175593,12.035985,3
12.152156,11.86415,3
12.178234,11.8290415,3
12.168184,11.864744,3
12.163604,11.955522,3
12.198565,11.809076,3
12.169158,11.758721,3
12.122594,11.685907,3
12.120308,11.7165575,3
12.211098,11.94621,3
12.202996,12.001851,3
12.188798,12.008203,3
13.031907,9.747852,4
13.060745,9.710758,4
13.174247,9.66788,4
13.193811,9.688586,4
13.187967,9.696181,4
13.201016,9.679166,4
13.189103,9.67732,4
13.211241,9.675767,4
13.200973,9.684148,4
13.203142,9.663155,4
13.171919,9.693507,4
13.145721,9.633267,4
13.234219,9.6355715,4
13.182629,9.698394,4
13.200761,9.696017,4
13.190275,9.690473,4
13.168758,9.718023,4
13.091277,9.778561,4
13.082917,9.72307,4
13.107195,9.713863,4
13.030699,9.716918,4
13.106972,9.706928,4
13.208407,9.684089,4
13.175262,9.716932,4
13.215547,9.619963,4
10.756249,7.65065,5
10.862391,7.6715026,5
10.917354,7.6111155,5
10.970046,7.688898,5
10.940572,7.6474304,5
11.023727,7.7881813,5
10.901548,7.6933045,5
10.931431,7.68328,5
10.9997635,7.8568387,5
10.997388,7.821655,5
10.79025,7.8042693,5
10.809535,7.785753,5
10.791114,7.679188,5
10.864804,7.613969,5
10.880137,7.6195555,5
10.838857,7.6058154,5
10.84916,7.6074066,5
10.964405,7.918274,5
11.0627,7.8993063,5
11.04657,7.859054,5
11.094338,7.8526096,5
10.853629,7.6139717,5
10.893027,7.6279206,5
10.864298,7.5969644,5
10.865397,7.636435,5
10.876441,7.594556,5
11.004269,7.7465897,5
10.996416,7.7405868,5
-0.9855241,6.597866,2
-2.6884909,7.480328,2
-0.95367646,6.2744284,2
-1.319078,5.498335,2
-1.4389366,5.5256143,2
-1.6031882,5.629906,2
-2.871749,7.302201,2
-3.1399431,6.6662693,2
-3.1327806,6.578948,2
-3.263535,6.5318885,2
-1.6457008,5.2364736,2
-1.615337,5.083115,2
-3.3314164,6.428155,2
-1.1128889,7.2490597,2
-0.75035644,6.8792453,2
-0.82074475,6.132488,2
-2.0040464,5.1512575,2
-1.7797995,5.499599,2
-1.7409823,5.2796993,2
-2.4926915,8.466024,2
-2.9411032,8.129086,2
-3.1240392,7.503805,2
-3.355877,6.442593,2
-2.730317,6.7843447,2
-3.0428796,6.839055,2
-3.6388874,6.158218,2
-2.7845962,5.240098,2
-3.7826734,5.735757,2
-3.0884466,4.9267044,2
-3.7109432,5.7815094,2
-2.3035111,7.3108625,2
-1.56152,6.0026135,2
-3.3724756,6.3094397,2
-3.3107119,6.1057444,2
-2.9728203,5.4569826,2
-1.8925722,5.357962,2
0.43176603,5.3893056,1
-0.04027755,4.883727,1
-0.14683229,4.7632747,1
-1.4502509,4.9910808,1
-1.2373116,4.5107,1
-1.675414,3.8119013,1
-1.4705931,3.8044813,1
-1.4343873,3.8335717,1
-1.4724802,3.75107,1
-1.4168581,3.785002,1
-1.4303427,3.8169293,1
-1.6682034,3.813512,1
-2.1417801,3.8084788,1
-2.3086388,3.7397473,1
-2.6045985,3.8113892,1
-2.6601112,4.1141667,1
0.42515475,6.0149016,1
0.20231773,5.88397,1
0.07254676,5.8848815,1
-0.17100896,5.5760818,1
-1.5423825,4.239866,1
-2.383141,4.288785,1
-2.9298987,4.4224315,1
-0.86253136,4.32736,1
-0.5257558,4.501486,1
-0.531977,4.479854,1
-0.448776,4.515405,1
-0.48821872,4.52742,1
-0.5262639,5.498173,1
-0.534768,5.4662685,1
-0.6016509,5.2714133,1
-0.5221115,5.1215334,1
-0.43587658,4.8818636,1
-1.2403251,4.890842,1
1.3837874,16.34724,0
0.77015066,16.588423,0
0.64176315,17.02757,0
0.6139596,17.390203,0
-0.15305251,17.96247,0
-0.4538272,18.050266,0
-0.5556039,18.125559,0
-0.7342378,18.110876,0
-0.65379924,18.174955,0
-0.82928437,18.520847,0
-0.7728105,18.195509,0
-0.7406604,18.171799,0
-0.47333747,18.33553,0
-0.40273148,18.076057,0
-0.37556502,18.056726,0
-1.0445035,18.407892,0
-0.4540081,18.04427,0
-0.41835886,18.096949,0
-0.94565,18.491005,0
1.2455746,16.405064,0
0.82743454,16.820976,0
0.80630493,16.971645,0
-0.19793965,17.999617,0
-0.47144774,18.146072,0
-0.43225622,18.014982,0
-0.4328167,18.081072,0
-0.5332791,18.05283,0
-0.631363,18.23842,0
-0.65236026,18.257208,0
-0.46743426,18.039959,0
-0.592439,18.007915,0
-0.46853226,18.044588,0
-0.4654352,18.018452,0
-0.8841007,18.445713,0
-0.4461127,17.959833,0
-0.40994138,17.964851,0
-0.46598533,17.956318,0
-0.46998295,18.107084,0
-0.41493234,18.064005,0
-0.42813683,18.045391,0
-0.69069993,18.087044,0
-0.9904717,17.878254,0
12.301871,12.225687,3
12.231287,12.1688595,3
12.244233,12.174171,3
12.266391,12.10666,3
12.283297,12.094482,3
12.3230505,12.139323,3
12.321824,12.152016,3
12.231887,12.0543375,3
12.169134,11.994757,3
12.259153,12.197449,3
12.252173,12.208604,3
12.278208,12.188558,3
12.20983,12.056029,3
12.201168,12.047386,3
12.240475,12.07944,3
12.235931,12.092025,3
12.28148,12.222295,3
12.181127,12.045335,3
12.199462,12.037362,3
12.205335,12.049874,3
12.205424,12.0326185,3
12.21609,12.05486,3
12.221895,12.0151,3
12.223806,12.022595,3
12.232122,12.019111,3
12.214946,12.005923,3
12.198023,11.999301,3
12.186754,12.007278,3
12.200998,12.040976,3
12.179342,12.040939,3
12.15029,12.072111,3
13.127929,9.728842,4
13.061517,9.752286,4
13.006958,9.788663,4
13.0449,9.746415,4
13.020894,9.615205,4
12.842633,9.702517,4
12.868407,9.709723,4
12.996678,9.632476,4
13.115774,9.699283,4
13.206842,9.578349,4
13.188492,9.679514,4
13.132039,9.71018,4
13.099652,9.711368,4
13.179976,9.68166,4
13.152166,9.701347,4
13.207947,9.697175,4
13.167838,9.702693,4
10.868985,7.6685457,5
10.877243,7.649109,5
10.903744,7.66054,5
10.901739,7.6059904,5
10.895547,7.608235,5
10.822448,7.584675,5
10.868712,7.598777,5
11.1058235,7.8587794,5
11.059178,7.7661896,5
11.129719,7.841835,5
11.113266,7.8646226,5
10.890081,7.653836,5
10.887898,7.616306,5
10.882751,7.6197925,5
10.942361,7.592952,5
10.983119,7.664056,5
11.079118,7.8376703,5
11.049368,7.9007688,5
13.177426,9.72088,4
13.223445,9.649783,4
13.185692,9.699555,4
13.204111,9.659837,4
13.303379,9.614109,4
13.2085085,9.675238,4
13.220223,9.678633,4
13.196808,9.693281,4
11.146638,7.851613,5
11.069042,7.8336377,5
10.850145,7.5587425,5
10.871963,7.629952,5
10.908591,7.6367564,5
10.863385,7.6111145,5
10.908347,7.6707134,5
11.047355,7.8371067,5
11.053193,7.8587,5
-0.8642727,5.0358586,2
-3.3353624,6.2631855,2
-3.368477,5.117377,2
-3.3845098,5.815308,2
-3.5536635,5.924078,2
-3.5639594,5.9959326,2
-3.6454704,5.970315,2
-3.6249936,5.833956,2
-3.663168,5.706783,2
-3.3720675,5.47278,2
-3.4253955,6.5434,2
-3.539996,6.7323236,2
-1.465691,6.3004665,2
-1.5930076,6.471719,2
-2.143832,5.824673,2
-2.5331168,6.0631127,2
-2.4891202,6.0742116,2
-2.5290349,5.667798,2
-2.4922726,8.457784,2
-3.0867913,7.942025,2
-3.3420908,7.687738,2
-3.4734595,6.0758634,2
-3.0452323,5.1560783,2
-2.3158894,4.40695,2
-2.2875538,4.460674,2
-2.822826,5.3614025,2
-3.6857328,5.6935153,2
-2.2590172,4.7154493,2
-2.499943,5.0375156,2
-1.7658902,4.83148,2
-1.7059009,4.894416,2
-3.4687357,6.5333,2
-2.4604166,4.950859,2
-3.0628831,5.221128,2
-3.2016556,5.3600907,2
-3.6739087,6.089727,2
0.32544276,5.242732,1
0.01261169,4.7454777,1
-0.7142578,4.514446,1
-0.8708586,4.4541936,1
-1.714695,3.6237886,1
-1.8493549,3.5758286,1
-3.0841804,4.2483377,1
-2.4949234,3.751239,1
-2.2155359,3.6569405,1
-2.161167,3.6068094,1
-2.675668,3.9846675,1
-2.2092042,3.5468311,1
-1.4267553,4.4768615,1
-1.2855805,5.709812,1
-1.0635681,5.700176,1
-1.8813711,4.466363,1
-1.8563296,4.025097,1
-1.2899282,4.526612,1
0.22335601,5.919627,1
0.20690444,5.9405704,1
-0.18648578,5.627406,1
-1.4109838,4.606587,1
-1.9085212,4.6468277,1
-1.679898,4.5170403,1
-1.7813698,4.715185,1
-1.8200322,4.6862144,1
-1.8461928,4.7065554,1
-1.9304097,4.7689238,1
-1.8791517,4.501501,1
-1.9891489,4.4112535,1
-2.0741012,4.4531035,1
-1.7581557,4.2939196,1
-1.6850284,4.165676,1
-1.767468,4.246364,1
-1.7755439,4.275111,1
-1.9401685,4.1976523,1
-1.8596969,4.1531878,1
1.1738261,16.880789,0
1.2520314,17.050688,0
0.4323913,17.74367,0
-0.42504025,18.433962,0
-0.4253951,18.53361,0
-0.43790233,18.592848,0
-0.4627245,18.655605,0
-0.4585547,18.709898,0
-0.26981848,18.72687,0
-0.23621306,18.70182,0
-0.35189924,18.681057,0
-0.42314488,18.706108,0
-0.35758054,18.713614,0
-0.35543126,18.59594,0
-0.33789483,18.752645,0
-0.32042453,18.696802,0
-0.31586027,18.63814,0
1.4516641,16.384005,0
1.5175824,16.866411,0
0.89706486,17.441423,0
0.5354001,17.860619,0
0.3281464,18.133053,0
-0.46890754,18.421457,0
-0.5417136,18.404747,0
-0.46513152,18.547663,0
-0.43452328,18.725128,0
-0.24418987,18.656172,0
-0.26940808,18.66768,0
-0.26081774,18.647179,0
-0.25721297,18.658487,0
-0.21276583,18.703514,0
-0.33401173,18.70682,0
-0.43073007,18.600004,0
-0.4565746,18.724344,0
-0.4296376,18.653593,0
0.4471281,17.65922,0
11.770275,11.247193,3
11.484399,11.357669,3
11.42339,11.343472,3
11.40287,11.333883,3
11.373207,11.334951,3
11.40263,11.329566,3
11.396102,11.345198,3
11.384082,11.354883,3
11.281054,11.417346,3
11.395926,11.341047,3
11.389688,11.318103,3
11.41207,11.340446,3
11.457425,11.396382,3
11.40592,11.407136,3
11.956852,11.287435,3
11.529558,11.329972,3
11.412827,11.332406,3
11.390476,11.337585,3
11.432871,11.371466,3
11.485236,11.360862,3
11.372849,11.346902,3
11.425769,11.36618,3
11.3991585,11.3512335,3
11.392874,11.361392,3
11.388699,11.35063,3
11.432783,11.316469,3
11.442382,11.299397,3
11.431807,11.3114,3
12.886178,8.697556,4
12.563178,8.592341,4
13.188416,8.582748,4
13.148228,8.56396,4
12.978456,8.71985,4
12.895054,8.701149,4
12.957891,8.573647,4
12.950635,8.306196,4
13.042246,8.412084,4
13.416668,8.402646,4
13.463401,8.238348,4
13.403721,8.296909,4
13.46174,8.362031,4
13.461172,8.449958,4
13.166341,8.256137,4
12.720558,8.642154,4
12.868583,8.812587,4
13.121818,8.618302,4
13.17733,8.600612,4
12.929521,8.79552,4
12.796896,8.640566,4
12.755039,8.610526,4
10.642204,6.2418056,5
10.536379,6.1767864,5
10.538418,6.19517,5
10.617421,6.201272,5
10.627542,5.751356,5
10.622903,5.982724,5
10.564208,5.6747503,5
10.489635,5.601282,5
10.441922,5.5416355,5
10.473834,5.5619845,5
10.562451,6.1156383,5
10.579739,6.094722,5
10.629058,5.982262,5
10.575411,5.955971,5
10.542445,5.6446433,5
10.434829,5.569898,5
10.489547,5.628923,5
10.383602,5.5607347,5
10.409667,5.627224,5
10.595087,6.1702323,5
10.561614,6.2509265,5
10.441923,5.7415776,5
10.515208,5.987457,5
10.520697,5.724823,5
10.467418,5.6356344,5
-0.86937416,7.217748,2
-1.4627738,7.148676,2
-2.180645,5.124738,2
-3.582185,6.2559752,2
-1.8723577,5.1133265,2
-3.8148983,6.4438043,2
-3.5928736,6.256441,2
-2.9400547,5.2458134,2
-3.5464091,5.9893565,2
-2.1007318,4.937659,2
-3.3200352,6.233115,2
-1.9618794,5.332207,2
-3.4936516,6.344882,2
-3.2967472,5.8434467,2
-3.3489466,5.774003,2
-2.4773417,5.12085,2
-2.721429,5.25116,2
-2.887891,5.0728765,2
-2.2443497,4.352609,2
-3.9477928,6.3475113,2
-3.587909,6.022823,2
-3.4877567,6.300076,2
-2.5884793,5.961786,2
-2.505945,6.0998397,2
-2.4459944,6.0384793,2
-2.2782881,8.384982,2
-1.9427052,7.769725,2
-0.9325725,7.3746142,2
-0.8516835,7.600446,2
-3.0568705,7.257608,2
-3.210819,5.9988923,2
-3.5056567,5.7399616,2
-2.1562927,7.4151893,2
-2.1410484,7.50982,2
-2.2046213,7.196082,2
-3.18706,5.688493,2
-2.8050895,5.6150575,2
-3.0318906,5.6683793,2
-3.2439911,5.738528,2
-3.0995593,6.443298,2
-2.9507074,6.435737,2
-2.000561,7.58301,2
-2.1012878,7.5513754,2
-3.657694,5.8601217,2
0.30943447,5.3341427,1
-0.6048283,4.7983174,1
-0.9374058,4.5543303,1
-1.8119082,4.1313086,1
-1.3328387,3.8969429,1
-1.7188858,3.8965762,1
-1.8794962,3.9854007,1
-0.82059634,4.207286,1
-0.96574074,4.0620856,1
-2.098197,3.7307324,1
-2.3852863,3.8282912,1
-2.3349981,3.8654392,1
-2.202737,3.7544808,1
-1.5751417,3.856104,1
-1.6089202,3.827181,1
-1.8481448,4.280587,1
0.18861093,5.9931765,1
0.050746437,5.9187775,1
-0.22747529,5.504514,1
-0.92648935,4.7107997,1
-1.0220608,4.8102612,1
-1.194821,4.9576025,1
-1.0352621,6.439276,1
-1.0105318,6.3564577,1
-2.0648365,4.9797363,1
-1.7377712,4.49058,1
-0.7012314,4.814364,1
-0.86074823,4.731365,1
-1.2232845,4.5756264,1
-1.4033116,4.6543016,1
-1.3089081,4.6714964,1
-1.4246722,4.8170156,1
-1.4476868,4.691833,1
0.92447335,16.588217,0
0.8173825,16.736296,0
0.75494313,17.363205,0
0.6348098,18.25062,0
0.4051228,18.381115,0
0.45863363,18.383118,0
0.5789395,18.30289,0
0.47775036,18.356804,0
0.14891894,18.490618,0
0.098386355,18.548914,0
0.078721136,18.537254,0
-0.028546588,18.658203,0
-0.011413726,18.716183,0
0.29908183,18.545177,0
0.2865849,18.529558,0
0.36743355,18.478567,0
0.33172676,18.5009,0
0.29390123,18.511927,0
0.27208993,18.406096,0
0.2293937,18.320246,0
0.52786434,18.33096,0
0.36238798,18.427677,0
0.20420003,18.240063,0
1.0049739,16.516893,0
0.90148515,16.725906,0
0.54510313,17.395563,0
1.2059516,18.27488,0
1.039267,18.314262,0
0.9237215,18.376234,0
0.6583325,18.363962,0
0.5491656,18.386023,0
0.4400418,18.400486,0
0.38827464,18.370476,0
0.556648,18.412725,0
0.80013686,18.45833,0
0.78167516,18.420374,0
0.8267616,18.44824,0
0.81698775,18.444675,0
