x,y,label
-0.61435544,-3.7446067,4
3.8254426,10.764451,2
-0.29703462,-4.010502,4
2.4883385,2.827689,8
-4.951668,-1.6034487,7
-1.9409151,12.438225,1
14.086774,2.6372228,0
3.204019,2.5896204,8
-2.475205,10.991019,1
14.904405,0.10107679,0
4.039804,11.273792,2
0.4261531,-4.9564004,4
-4.8073792,-0.8461116,7
14.929424,0.2868391,0
2.186687,3.3564126,8
4.5463834,4.5069814,5
3.9036295,11.294533,2
1.5324438,-2.4991956,9
3.2767088,5.1787243,5
2.3802257,2.6097286,8
-0.44335884,-1.3251644,9
-3.279942,0.40913546,7
12.27557,5.228207,6
-2.9755871,10.505568,1
14.881983,2.5647373,0
5.6509795,4.1747837,3
12.034448,5.6821933,6
6.3003078,3.1032357,3
3.6934621,5.915386,5
-1.7303755,10.362022,1
3.717188,5.4538155,5
14.261585,1.3822604,0
6.0573435,3.0479941,3
3.1165195,10.143622,2
7.1096754,2.8645217,3
0.0050775404,-2.9891398,9
6.424785,3.801794,3
5.8243647,2.355123,3
-0.4970482,-1.2811234,9
11.583051,5.900641,6
2.3440056,3.2704592,8
11.799098,6.191989,6
-2.370307,8.9619875,1
0.072177924,-2.60582,9
-1.4996529,-4.0439477,4
6.1351056,4.1039815,3
14.789464,2.019955,0
13.860133,1.9858308,0
11.976027,5.7732935,6
0.24494995,-3.467976,4
-3.0706048,10.383129,1
-2.2018821,13.17169,1
14.811644,2.5690973,0
0.18683682,-4.510601,4
14.404167,2.3876767,0
-0.6476692,-0.4615488,9
11.490278,5.6863084,6
-2.9533546,12.545329,1
4.57638,10.915428,2
9.86382,7.933771,6
-2.9364586,11.6455345,1
0.0151366,-3.5448742,4
-2.6393492,11.446699,1
3.0649178,11.934196,2
7.543907,4.1927123,3
-3.722235,1.574187,7
5.1637406,11.278054,2
1.8240014,-3.2292268,9
-4.3742604,-1.6863527,7
4.5799756,4.275998,5
-4.533871,-1.662921,7
-0.5855778,-4.6842313,4
3.451446,2.348356,8
-2.9876482,1.1017861,7
2.8829482,2.341743,8
10.156315,8.193345,6
-4.4220133,-1.7153858,7
10.171333,8.619415,6
1.1913444,-2.4787638,8
1.2550232,2.3157926,8
-0.17530009,-4.027216,4
2.2047563,10.994182,2
11.632888,5.406744,6
0.9162117,-4.087385,4
14.020958,2.0135407,0
0.028028158,-2.2546191,9
-5.0944467,-1.6884983,7
-3.3634915,13.2564745,1
14.162155,2.3277314,0
4.701907,2.963785,5
7.2096033,3.4934762,3
-3.5963323,-0.65117013,7
12.096919,5.2557397,6
-1.6887797,12.812623,1
-4.0740647,-1.4963292,7
6.153992,1.929468,5
-2.3531258,13.570983,1
-0.49061748,-3.0670834,4
4.4169803,4.4064617,5
10.508471,7.2575727,6
7.2741995,3.1396189,3
6.1088386,3.2674377,3
-3.727948,-0.6140944,7
2.4363005,11.686598,2
4.6151466,10.893914,2
5.70389,2.5171995,3
0.41092575,-3.2999609,4
6.729757,2.2248268,3
1.790561,-2.4552948,9
2.0598998,-3.1202872,9
0.6812393,-4.190635,4
-2.1322517,11.246601,1
6.658679,2.4412732,3
2.5862627,10.586231,2
12.408693,4.889687,6
0.9087333,-4.633006,4
4.511266,10.912174,2
9.949499,7.802815,6
4.6846523,10.828974,2
10.878607,6.737745,6
4.7455726,2.5470748,5
5.9947653,2.1657083,3
7.155553,2.72957,3
0.4449507,-2.5456495,9
-1.1639215,-0.8439682,9
-0.48978233,-2.0167303,9
-0.503472,-4.057866,4
14.912128,1.5899444,0
-3.1669965,11.511252,1
6.20607,2.266837,3
-4.770021,-1.2884005,7
-2.837991,11.167151,1
4.247997,10.973274,2
3.4805284,11.079246,2
4.409039,3.3427768,5
-1.8525001,-4.0499144,4
15.972,2.565922,0
4.144554,3.0699286,5
-2.7804515,9.030648,1
-3.1806264,13.742086,1
4.34217,12.054585,2
11.882383,5.9517474,6
6.3426995,4.1024537,3
-2.4068213,13.356571,1
-1.6791892,-3.8247833,4
5.6901135,4.0609813,3
3.5010343,5.143405,5
1.3397449,3.3564658,8
10.174114,8.821249,6
10.638295,6.8651786,6
-4.811865,0.041229293,7
-3.564576,-0.87517905,7
0.837065,3.1045825,8
6.79258,3.6693285,3
14.985371,1.9349753,0
4.2729516,2.0914097,8
-1.6401991,10.412052,1
-0.07117815,-3.1670728,4
3.4526381,11.763207,2
0.4220744,3.3169076,8
6.259428,4.554105,3
3.7023337,11.329494,2
-1.9471546,-4.181381,4
2.1381683,2.7969527,8
3.765361,4.619654,5
14.959036,0.73446184,0
10.147177,8.324988,6
14.772396,1.6194048,0
-4.7334313,0.17337036,7
-4.239059,-0.33598694,7
0.6511784,3.5065975,8
2.570357,1.9636921,8
-0.7867513,-1.2536972,9
-3.7001977,14.100458,1
3.9597354,6.385573,0
6.1401577,2.41983,3
-2.7307923,9.233773,1
0.78656363,-4.9384546,4
3.6543186,12.053264,2
10.501275,8.528514,6
6.338229,4.6300654,3
1.9700347,2.279047,8
-2.0628102,-4.2923613,4
0.5772568,-4.40287,4
4.2032447,4.3078713,5
7.065398,2.7216473,3
10.0052805,8.564459,6
1.6692619,-2.585464,9
-4.065832,1.3772962,7
4.2135515,2.0705266,8
15.607509,1.8659416,0
-5.376181,-1.7933558,7
-4.584933,-0.47338063,7
12.436388,4.885942,6
16.018888,2.288502,0
1.2097316,-4.2900534,4
-4.89113,-0.08826288,7
-0.54616266,-4.194564,4
0.22175339,3.4967334,8
11.854892,6.109114,6
5.991494,4.30112,3
2.1982348,10.937412,2
16.170567,2.4119525,0
14.663094,1.3909564,0
16.40947,1.8700689,0
1.9439299,11.630167,2
3.1102529,5.9539146,5
4.908345,2.3513749,5
3.7617002,5.0682344,5
-4.5912695,-1.0552418,7
6.02064,3.1256847,3
-3.87676,-1.2652701,7
0.74868774,3.4158254,8
13.991381,1.7291874,0
0.45091364,3.7417252,8
6.523822,4.5282803,3
-2.3570087,8.74283,1
6.064145,2.5250354,3
1.1992679,2.9167068,8
11.931753,5.450739,6
-1.549478,-4.044911,4
-3.7177527,14.188078,1
-1.6501995,-0.50013703,9
2.4520452,11.734424,2
10.264611,8.812034,6
14.891097,0.71858656,0
-2.3963718,9.427511,1
1.9393824,-2.619753,9
0.17077553,3.3701527,8
-3.9958477,-0.15609963,7
15.830127,2.1481392,0
-1.2860404,-0.37585816,9
4.3524055,11.787106,2
10.117906,8.10736,6
-4.965283,-0.042470224,7
1.1253098,-2.309389,9
6.274486,3.8516173,3
4.7602806,10.852334,2
-1.745766,-0.20124643,9
4.660205,2.1004887,8
4.255894,12.056014,2
2.7031689,2.6749198,8
3.5877802,6.1163406,5
-2.991312,0.97658014,7
-3.9116,1.0349385,9
10.912956,7.758475,6
3.734251,4.661518,5
3.293572,10.970228,2
-2.1652393,-3.80509,4
5.7765884,2.7879355,3
15.629066,2.4120798,0
2.3406725,2.3781028,8
6.038168,4.5776095,3
14.2941065,1.5152674,0
6.2604575,3.81618,3
-2.0239193,-1.1102564,9
-1.7041854,-4.694797,4
4.0937166,3.948652,5
-4.951025,0.494659,7
3.272937,5.015059,5
-0.65399474,-0.7472544,9
-2.334398,13.573631,1
15.777658,2.4692068,0
6.0268188,2.1087222,3
-2.041523,9.186893,1
1.7981036,2.459601,8
-1.5690383,-0.5627948,9
12.110415,5.2030716,6
-2.3278642,8.291688,1
11.185144,6.5678725,6
3.4163404,12.091531,2
14.362209,2.4576344,0
-5.3333597,-0.3406039,7
-2.6288602,13.973205,1
-0.42469236,-1.0986534,9
0.17591229,-2.320579,9
-2.673703,8.107582,1
4.8882756,3.9597876,3
3.4388278,6.7204304,0
6.8940234,3.6524832,3
10.093095,8.562951,6
2.0920608,-2.968122,9
3.2247274,12.156411,2
-4.569909,-0.98398846,7
-2.343229,-4.962675,4
1.3559704,2.4053924,8
3.6271715,6.6058736,0
4.636984,10.838365,2
5.9111814,4.3188562,3
-0.5424653,-1.828668,9
3.6752841,4.9324074,5
3.0594795,5.450836,5
10.033081,8.349561,6
-0.28818926,-1.4781041,9
10.613815,8.627194,6
2.407452,11.278131,2
3.7146125,4.839312,5
2.7170768,2.8453503,8
10.193396,8.857717,6
10.468431,6.992637,6
-5.429104,-0.029309696,7
10.48089,6.646165,6
-2.341202,8.501017,1
14.980906,0.76615715,2
-1.8661658,-3.9430485,4
1.9159163,-3.009397,9
-2.210725,-4.821951,4
6.2457333,2.2076306,3
3.473542,12.12978,2
7.008527,2.9143753,3
10.089611,8.78186,6
1.7344284,-3.3837073,9
3.5563588,12.127787,2
6.4589925,3.7827718,3
-1.5867404,-0.3151634,9
13.980369,1.1815145,0
-2.5915246,9.19244,1
3.4786196,4.8911457,5
3.996415,4.581573,5
-3.8949947,0.29418865,7
3.8862393,4.5895977,5
15.082841,0.87841,0
3.0598328,5.2537084,5
0.90879554,-4.274634,4
5.729547,4.080802,3
-2.890512,13.866632,1
-1.8130591,9.680448,1
0.9845275,3.1768963,8
-1.5200154,-4.253492,4
-2.4274538,12.674395,1
0.14919557,3.4981835,8
4.5715833,11.666845,2
10.412439,8.688298,6
1.6004661,-2.7799923,9
6.8347325,4.7994504,3
-4.504762,0.34649795,9
-4.7042356,1.1869241,7
-1.7477286,12.731806,1
16.323645,1.721049,0
-2.6019542,10.329455,1
1.7122824,-2.245732,9
-3.1170652,13.734169,1
3.7483697,5.134642,5
4.576527,11.832095,2
9.859461,7.7722106,6
1.8697641,2.0958502,8
-5.4794993,-0.26452824,7
14.776394,2.7219608,0
-2.759125,8.581792,1
5.4102936,3.705957,5
6.0900655,4.057228,3
2.582867,10.408876,2
0.53319466,3.2738354,8
2.084258,-3.0149868,9
4.4828973,12.076156,2
-3.0006964,13.205787,1
10.458372,8.799267,6
3.4967127,3.3764064,5
3.334136,12.06796,2
7.263334,2.9820163,3
10.154589,8.670609,6
6.1067715,2.9514985,3
-1.6958718,-4.673437,4
5.4798465,3.1056092,3
3.5929258,11.902002,2
-4.2511816,-0.220047,7
-5.0139923,0.46550485,7
-4.7566257,-0.27676582,7
0.41673502,3.6285994,8
13.7298565,1.9942845,0
-5.4553943,-1.4764922,7
-4.146423,0.27169934,7
-2.2069113,13.041763,1
2.7667346,11.253707,2
15.254378,0.4456523,0
10.729954,6.6822033,6
-2.8300674,12.422744,1
15.680257,0.63882345,0
3.699531,11.099877,2
1.175577,-2.2533863,9
7.2451015,2.8179178,3
-3.472418,-0.9721864,7
-0.093627274,-4.150752,4
-3.8227677,-0.45238426,7
4.6910033,2.8855689,5
6.110097,2.3194413,3
11.98482,6.4273863,6
-3.6731622,-0.4891036,7
-5.314212,-1.9619827,7
-3.0415664,0.012887816,7
1.735659,2.3496697,8
-0.16675264,-3.0509923,4
0.05368663,-2.150477,9
-1.2494794,-0.6142185,9
15.39408,0.82467836,0
-1.5696938,11.767834,1
-2.7041628,12.1801405,1
2.9474669,9.845444,2
3.000312,10.38597,2
13.79551,1.2066556,0
6.042477,2.3657835,3
4.85507,11.299534,2
0.66884845,-4.1344876,4
-0.9945183,-2.4631264,9
4.4738936,3.040823,5
-1.5088662,-4.702389,4
12.273792,5.5079575,6
10.925839,6.252659,6
-5.271784,-1.23603,7
-3.6198225,0.050130483,7
1.6651237,2.3189907,8
5.8031535,3.1782925,3
0.26547986,-1.3861758,9
1.3247302,3.3903508,8
15.282651,0.45404205,0
11.928558,6.663761,6
-2.732611,11.538387,1
1.7000214,-2.715244,9
3.5904114,11.251277,2
-5.245858,-0.986031,7
6.153355,2.7270243,3
0.25090152,-4.294399,4
-0.26668757,-4.2934446,4
3.3801858,2.366208,8
4.470704,2.4364595,5
1.3342713,-2.5739849,9
12.3103695,5.376538,6
-0.6951294,-1.046885,9
-5.465707,-1.6264518,7
14.340651,0.6914955,0
1.4714296,2.879978,8
1.1522624,-4.3451314,4
-0.504637,-1.6689298,9
-0.35420528,-3.0878901,4
0.8426334,-1.6970745,9
-1.1595771,-4.3178577,4
-5.0382986,-0.55863184,7
6.019492,2.2271435,3
4.0553174,5.098089,5
-0.29871887,-3.441289,4
4.2949204,11.5132475,2
2.948662,2.2531235,8
-0.027318696,-1.5025867,9
-2.0623305,-3.4123755,4
14.765088,0.7272319,0
1.7993938,2.9114943,5
-2.761209,12.833109,1
5.8080926,2.2941942,3
4.4471173,3.1997173,5
-0.98312044,-3.3076437,4
1.0753866,2.6223454,8
11.065969,6.6317067,6
1.9881881,3.1316702,8
0.40516627,-3.8146925,4
14.415238,1.9648043,0
1.9576172,2.5410354,8
0.058287196,-1.4166229,9
-1.2071948,-5.125908,4
7.186833,3.908593,3
0.735268,-4.615743,4
4.0725927,10.485353,2
-5.017466,-0.21637432,7
-5.2765436,-1.747632,7
10.31789,7.5300965,6
1.2149688,2.9922473,8
-5.0342526,-1.5151945,7
0.10148418,-4.418717,4
4.4579506,3.147384,5
12.262648,5.8495274,6
0.33656025,-3.945812,7
-2.6546443,9.746953,1
-1.68688,11.9145975,1
14.390187,1.8411328,0
6.402528,3.6180694,3
0.06368971,-4.014552,4
4.5666227,4.3294744,5
4.2914276,4.7927885,5
-0.30885735,-3.7739024,4
7.359235,3.4194796,3
5.55676,3.4055967,3
0.4842729,-1.3427272,9
2.4971228,2.6887789,8
15.634357,0.35727224,0
3.0490932,5.2634025,5
4.232123,3.8601942,5
12.285656,5.343939,6
14.7141485,0.41507077,0
4.766713,2.4175189,5
-2.7479055,11.424901,1
-4.6371517,0.23632218,7
11.959371,6.238006,6
13.502887,1.8202358,0
-0.823296,-1.49465,9
5.819257,3.063134,3
6.0572824,3.4556286,3
-1.8568403,13.1217575,1
-2.786953,12.19172,1
4.868922,11.315979,2
12.05881,6.351848,6
14.506806,0.6998073,5
13.802938,1.9721088,0
2.874765,2.9782987,8
-2.6627533,11.415555,1
13.96815,2.1989486,0
-2.4441326,11.747543,1
11.1917095,6.3297863,6
1.6107683,2.171431,8
-2.6809003,10.168568,1
14.618124,0.56517375,0
10.88702,6.4463897,6
-1.08123,-3.0482256,4
1.4322244,-4.437192,4
-5.3532896,-1.9552394,7
-1.8066864,-0.96748525,9
-5.243777,-1.4447463,7
-4.351523,-1.5702108,7
12.006312,6.4199696,6
0.08121505,-4.419747,4
6.2104244,3.176113,3
-3.0030282,13.8097105,1
4.3478727,3.17942,5
15.375694,0.22432359,0
11.900526,6.2518806,6
4.5172825,11.329258,2
11.869091,6.2464247,6
11.4343405,8.117409,6
7.282671,3.0926049,3
1.2374088,-4.77826,4
-2.2439914,11.926637,1
6.016851,2.8393552,3
0.9973431,2.7912278,8
2.603203,2.2452717,8
7.0844207,3.194901,3
-3.584593,1.2178078,7
4.5032425,3.0355666,5
14.830965,2.3418612,0
11.924098,6.298403,6
0.55719477,-2.6107912,9
-5.442423,-1.3059801,7
10.630047,7.8970942,6
4.1434884,3.603223,5
11.311112,6.3579617,6
3.6300416,11.379727,2
13.972903,1.5112469,0
-4.955535,-0.2815086,7
-2.1262293,-4.3570824,4
-2.7440214,11.463466,1
-4.9206553,1.1076847,7
-2.699747,12.287607,1
15.761906,0.6081624,0
-0.046308775,-1.2103325,9
0.4022184,4.2409043,8
3.5182061,10.553675,2
0.35971582,-4.4506054,4
1.3000671,2.1022942,8
5.513047,3.0612366,3
2.5675957,1.9543169,8
4.8049383,10.822232,2
6.1857677,2.806557,3
-1.4001589,-0.19408765,9
6.3723564,3.1418066,3
3.7314484,4.065128,5
14.653144,1.6286446,0
4.4941907,3.3220532,5
-2.8240368,10.81607,1
-4.966583,0.9305994,7
4.2048726,10.634317,2
0.9029187,-3.840745,4
6.146296,3.3199482,3
6.3425403,4.6984415,3
-1.2211645,-4.4858365,4
-3.7847192,1.367553,7
3.5149958,6.0712957,5
-1.8473498,-4.0204225,4
11.037072,7.887772,6
11.492182,5.381387,6
-5.3290143,0.0519267,7
0.43233553,-4.1941156,4
0.46597567,3.9028618,8
-2.4015617,0.5984329,9
-0.74586576,-0.108015895,9
-0.08401893,-1.9192425,4
15.644057,1.6373601,0
-3.187273,-0.31788266,7
-3.104424,10.305651,1
3.7183409,3.8829544,5
4.120537,11.586769,2
-1.6604433,10.430935,1
6.139202,3.4227502,3
11.658137,6.2643967,6
-1.6958355,-4.3838,4
1.030873,-2.2828526,9
3.344211,5.8058987,5
13.828066,0.9084799,0
10.371791,8.838249,6
-0.5270263,-3.9687142,4
-3.9681108,1.7458293,7
3.37996,5.622615,5
0.3700514,4.162953,8
-3.0482028,8.586352,1
-1.5128964,0.22711177,9
-1.5828551,-1.7788873,9
15.914028,1.521313,0
10.748884,6.7763147,6
-2.9608111,8.698608,1
2.153075,11.677669,2
3.7147253,10.485395,2
13.777627,1.5850983,0
5.8693123,3.794335,3
-1.6493624,0.4296201,9
-1.63006,-4.869195,4
-1.9155167,11.192305,1
3.183586,6.0219064,5
-2.6349218,10.61161,1
10.431492,8.881107,6
1.1113329,-4.4069896,4
-4.3990207,1.4085088,7
0.87762433,3.7323692,8
0.5262998,4.071991,8
-1.8260993,10.533343,1
-0.47957632,-0.7818786,9
10.658914,7.9424634,6
14.94451,1.1337748,0
-1.9153607,0.26653665,9
14.700963,0.7064914,0
-0.31702667,-3.7943506,4
-4.423053,0.3017365,7
2.8399324,11.76816,2
3.8876967,11.042623,2
-3.6721008,-1.3213936,7
-1.5998524,-4.4542165,4
0.49165103,-4.1250734,4
4.4394684,11.729167,2
-0.7614391,-1.0928024,9
10.59125,8.681412,6
-5.4055676,-1.7153629,7
3.042666,5.981132,5
7.199095,3.7376149,3
3.1922257,6.4921536,5
-2.2867491,9.511925,1
4.1042643,5.4098186,3
-1.968546,11.3763075,1
-4.8727946,0.7647834,7
13.5246,1.9749125,0
0.7275125,3.7778022,8
15.397042,2.0064456,0
10.718627,8.737068,6
9.985787,7.9211407,6
3.550957,6.4191294,6
0.11327885,-2.4230473,9
-2.2072103,-4.7968183,4
0.46853673,-2.3763418,9
0.6361339,2.9618087,3
-3.7546663,14.381424,1
4.845343,11.069379,2
3.827981,5.895324,5
10.59235,8.384417,6
-2.4020114,13.035752,1
6.070201,3.4467602,3
0.16676725,-5.05029,4
0.7556761,3.759457,8
-3.8057292,0.5296119,7
15.266522,0.9922021,0
5.941982,2.1906855,3
-2.4482665,9.841225,1
-1.0033764,-2.9187248,4
-1.6483662,-4.334796,4
-3.120549,1.4964076,7
3.2409077,5.9726453,5
1.8485854,-2.576286,9
4.63139,4.890573,6
14.091568,1.5810229,0
-1.6087271,-4.265053,4
-3.4318392,13.558088,1
-3.5505936,1.525554,7
10.083922,8.18415,6
0.19244462,3.708549,8
15.800872,2.693585,6
15.770388,0.7367165,0
-2.3715672,12.560411,1
7.256782,3.6826556,3
-5.115918,0.4670749,2
-1.8499434,9.636639,1
3.4076815,4.216712,5
3.022978,6.2884364,5
3.679483,3.593405,5
-1.7107029,-4.86843,4
0.65464866,-2.5622022,9
-3.4114327,8.767042,1
5.989428,3.388482,3
-0.98422575,-0.3004682,9
3.4849095,10.077703,2
-2.6832693,9.116632,1
3.0017166,10.738728,2
3.9822223,10.84137,2
1.886591,-2.938205,9
-3.7718894,0.7391447,7
0.37237656,-4.5045805,4
15.220551,0.5600097,0
14.196684,1.8116454,0
-2.4875302,9.7346,1
4.4858327,2.8941483,5
6.101156,3.4235017,3
-4.9308534,-0.99947166,7
0.30062887,3.409093,8
1.1473044,-2.7393448,9
5.1329236,11.524718,2
14.50861,0.1068682,0
-1.6292055,-0.009827673,9
2.6383007,2.2620547,8
-4.6869745,0.8295932,7
3.4190369,4.9434166,5
-1.3452598,0.1467842,9
4.330746,3.710734,5
-2.327035,-4.139112,4
14.865425,1.1048342,0
4.2868237,11.426799,2
-0.89676684,-0.19283639,9
3.2063036,6.056225,5
5.998096,4.463488,3
-0.02673849,3.4572308,8
-3.3295062,12.379844,1
10.441068,8.6932535,6
0.9617822,2.425747,8
3.2309783,6.098295,5
-1.7875234,-3.6903656,4
3.6466742,5.9594116,5
10.641479,6.40481,6
-1.1235244,-0.2896011,9
-3.399564,1.8349746,7
-1.1071326,0.0076781698,9
-1.2125229,-1.3659023,9
-2.7866569,8.5607815,1
-0.478789,-4.8629417,4
0.72463715,3.4795594,8
11.824863,5.323154,6
4.2669,11.148221,2
14.609215,0.48793596,0
-1.7917944,0.21076337,9
6.0727344,2.0634844,5
-2.2834568,8.442494,1
-0.5970326,-1.9419683,9
7.09793,4.225247,3
-4.7115746,0.55965817,7
-1.0366658,-4.573431,4
4.837993,2.1779768,5
6.083396,3.386406,3
3.0201626,6.0383425,5
-2.9032545,11.024195,1
0.45119384,-3.6962345,4
15.574465,1.3498591,0
-2.954737,13.863467,1
-1.7390147,0.017251546,9
4.270554,10.626959,2
10.304768,8.538396,6
15.350065,2.618894,0
5.979381,3.512822,3
0.13955359,-2.8845747,9
10.435383,8.674193,6
4.62701,3.5276399,5
0.07349791,4.090163,8
-3.7757711,-1.2380586,7
-4.462546,1.5137916,7
-2.0263171,12.724998,1
15.313539,1.0654988,0
-3.4194498,-0.09451104,7
-3.3593135,9.069224,1
-1.8979924,11.317565,1
15.161702,0.6318587,0
-0.51759255,-2.1275702,9
3.3417041,6.649781,5
-0.1400823,-4.55625,4
0.18938869,3.254647,8
7.4226704,3.3087893,3
3.7039587,10.658714,2
4.421807,3.2134743,5
-4.3508835,0.9984935,7
-3.6031685,0.66711277,7
-3.801508,1.719047,7
-0.3078852,-3.297059,4
15.338441,1.6094655,0
1.928551,-3.1476254,9
-2.3471866,9.55823,1
0.95681864,-4.5378675,4
4.1877265,11.372295,2
-3.6297739,-0.26971227,7
6.2533665,3.5275588,3
3.9865646,4.108356,5
-1.2783911,-4.5591555,4
-1.8986745,10.270314,1
4.243636,4.8680053,5
14.053828,0.74439615,0
12.0221615,6.5039387,6
13.712322,1.4605715,0
-4.565622,0.49579644,7
15.578294,0.41611743,0
1.1916507,2.1358707,8
6.643746,3.9156313,3
0.31443393,-1.2627848,9
3.7894464,11.267621,2
15.526877,2.0271797,0
11.385883,5.6070256,6
-2.0325975,9.398057,1
7.615894,3.7300992,3
3.9521902,10.523411,2
11.422274,7.173637,6
6.8653054,4.052221,3
2.674297,2.0298684,8
-1.3508149,-4.5874176,4
12.266617,5.1292233,6
4.217274,4.626707,5
-3.3882248,-0.56383026,7
11.905031,7.251822,6
6.195482,4.165237,8
-4.8668337,0.58661336,7
-0.1621852,-3.6141772,4
1.2264867,2.7526376,8
14.880251,1.0895854,0
-0.6044718,-0.2637074,9
3.7941437,4.7399335,5
16.124146,1.0202491,0
10.661038,7.1873507,6
-3.223638,7.8683476,1
6.4265966,3.030257,3
3.970527,10.494693,2
-2.9264224,10.8602495,1
7.668546,3.7080824,3
-0.21908374,-3.0569592,4
-1.3538057,-4.4024734,4
2.965512,1.9237293,8
4.3844414,4.742557,5
2.3700871,11.762173,2
11.873076,6.6949787,6
4.013324,3.475996,5
-4.732797,0.55062395,7
5.7968483,2.4713945,3
0.84036565,3.325019,8
0.19353855,-2.577243,9
-0.52947783,-0.3359195,9
-3.6010106,14.282735,1
4.631117,4.32786,5
1.3788552,3.25603,8
-4.6097126,0.6928144,7
-5.125957,-1.3665175,7
-4.9264207,-0.10607775,7
4.0877805,10.402945,2
-3.9216037,1.4627529,7
10.032959,7.860343,6
15.789929,1.1602808,0
-3.6590064,13.866386,1
-1.0499645,-4.1253448,4
14.735923,1.1200883,0
15.982621,0.9437724,0
2.7193947,2.2606623,8
7.374478,4.5342693,3
2.7067404,11.771013,2
-2.7621167,9.680427,1
-2.3244889,12.078449,1
1.1674862,2.8660445,8
14.188643,1.1923519,0
-0.74868286,-0.74574167,9
0.29598603,-3.795802,4
3.8792765,10.466113,2
-1.1642967,-3.5965595,4
-2.5496683,8.792158,1
-0.83401865,-4.0945873,4
0.88739353,2.5046685,8
11.65041,7.1966724,6
11.413382,8.015265,6
3.365366,6.6211767,5
3.8877954,4.9984083,5
-0.29612356,-3.6373093,4
-1.4110574,-4.063744,4
2.901425,5.2202754,5
-5.0308003,-0.2588519,7
5.970613,2.7837331,3
7.5082917,4.5383525,3
13.478401,2.1615136,0
-1.4040278,-4.5299673,4
1.2295848,1.4844137,8
-2.5927672,11.124975,1
-3.1616635,0.27781776,7
1.099706,2.5321853,8
2.3507473,2.8517442,8
11.397313,6.9048524,6
-3.9246233,0.22882128,7
-0.6281021,-1.058681,9
1.2065082,3.3247724,8
-2.9643567,9.580767,1
4.617526,3.8860464,5
-1.0856513,-4.773533,4
11.880563,5.636498,6
3.7733896,6.0228577,5
3.3760884,11.471193,2
4.1033177,4.9235477,5
-1.433714,-2.9755168,4
11.975086,7.1291237,6
-1.6473925,-0.48113805,9
15.84749,0.937165,0
-0.7597657,-3.0367286,4
-2.9080925,9.483266,1
0.8582648,-2.9872637,9
7.5417733,3.8473918,3
3.1934304,2.43136,8
11.793782,7.2175484,6
-1.3356901,-4.467141,4
-1.0820745,-4.0228996,4
0.32751328,-4.3680806,4
1.1236154,2.7443647,8
0.87389386,-2.4385207,9
0.09949421,-1.4256346,9
3.786506,10.887533,2
0.853935,3.0152452,8
-3.0199466,13.392803,1
3.586826,6.4558697,5
7.372288,2.9198606,3
4.326891,10.984714,2
10.072805,7.762839,6
-2.3336823,11.308076,1
-3.7609181,-1.1969767,7
15.541844,1.3100473,0
3.3345203,4.4738493,5
-4.6888576,0.47765636,7
16.399046,1.6638997,0
4.215838,10.843085,2
5.2200665,11.722369,2
4.2265673,4.8147697,5
1.729514,3.5245712,8
4.074974,4.841724,5
11.339409,6.399882,6
11.961694,6.9107366,6
-4.6433444,0.14415437,7
11.903461,7.3137875,6
12.343536,5.290341,6
11.88245,7.2628226,6
4.7625856,11.681396,2
7.28222,4.7728314,3
-1.3101673,-3.6904912,4
6.286027,4.1250014,3
1.4560477,2.4609785,8
6.8366,4.2144966,3
0.7246431,3.4022872,8
-2.7073925,9.825101,1
14.043401,0.9325722,0
-4.9694867,0.6144405,7
10.287837,6.8915205,6
4.1137514,10.765878,2
6.8008804,2.4480827,3
3.4082437,10.205299,2
4.363676,11.030215,2
-4.479854,1.0352024,7
0.03658908,-1.7825431,9
4.4519014,11.05758,2
4.395394,2.976599,5
6.61741,4.361128,3
12.495877,5.618028,6
11.901832,7.1180205,6
-0.21199284,-4.160026,4
0.8623956,3.0883877,8
2.7225237,11.431595,2
4.125117,4.7453957,5
-4.434474,0.27738702,7
-2.9891407,9.334424,1
5.349065,2.3332844,3
-1.1914097,-4.9458313,4
14.267921,0.49701628,0
-0.92053556,0.019269578,9
4.7638354,3.6210604,5
16.012882,1.2271276,0
-2.3695564,13.326249,1
4.6977897,3.6753094,5
5.932555,3.6569755,3
15.838026,0.93161225,0
-0.03356678,-4.3266077,4
11.763358,6.48916,6
-3.9811184,14.490783,1
1.3539417,2.257002,8
10.75919,8.752846,6
0.94536275,2.45644,8
-3.8770921,0.7695068,7
15.088996,1.2088358,0
3.2322795,4.4439178,5
1.3077573,2.387459,8
0.115880236,4.230831,8
4.0388136,10.645571,2
2.727432,2.5931833,8
6.280837,2.937869,3
4.507659,4.120467,5
0.85228485,-1.588885,9
-3.3805108,-0.86587375,7
-1.585321,-4.0131845,4
-4.0205336,-0.7958803,7
7.0129876,4.460187,3
-3.4795725,-0.69625443,7
-4.6952543,1.0912398,7
14.445312,2.22271,0
-3.3397856,7.808514,1
11.805126,5.196188,6
-4.2096796,1.6260643,7
2.4163346,11.330948,2
11.437609,6.517504,6
2.8351436,2.393608,8
-0.7477852,-0.96384156,9
10.05965,7.7680907,6
-1.0388746,-4.0379577,4
4.950866,3.8965137,5
3.996498,10.729815,2
1.933405,2.5438216,8
-0.3612439,-0.63682866,9
-3.4505877,13.278522,1
-0.5515177,-0.55628806,9
13.981768,1.8103255,0
4.702259,10.969889,2
0.39822388,-2.5037816,9
15.487899,2.6855898,0
10.172038,7.659172,6
1.0668725,2.601787,8
